time,found,id,x,y,h,w,cam_x,cam_y,cam_z,rxy,rxz
35.23147452699959,True,10,150,12,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.902062511517039,-0.5610120830553973
35.60759145599968,True,1,270,140,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6619943176857639,0.018990781440098456
35.63726763700015,True,1,276,114,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6517614316723537,-0.05695127298828574
35.69483658199988,True,1,292,61,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6217900701041462,-0.18625092530194118
35.695105814999806,True,2,292,56,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6228282034884638,-0.20239334679992954
35.69522027600033,True,3,294,50,11,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6154549075199826,-0.20067271070439227
35.69530871200004,True,4,297,54,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6140126199228852,-0.19983477498443475
35.72539783799948,True,1,300,40,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6100929886857679,-0.23510555410827005
35.72560825799974,True,2,303,36,7,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6015877274114776,-0.23206432871316815
35.7257164370003,True,3,309,35,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5971763001438305,-0.23888077505283803
35.725804357000015,True,4,300,33,6,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6083934854874573,-0.24387790918984295
35.72589598899958,True,5,302,31,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6053646435012641,-0.24920134271089478
35.7259712719997,True,6,304,28,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6010411858842407,-0.2511232233466497
35.796842493999975,True,1,328,5,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5689607696363252,-0.287925523575255
35.79702741199981,True,2,325,3,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5726335077710881,-0.2951794124821112
35.7971222719998,True,3,320,0,5,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5738461591909377,-0.29833917503328483
36.00605271099994,True,1,396,5,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4945976949170225,-0.2326135429167835
36.00625980899986,True,2,401,2,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4896149833552378,-0.2347024189634665
36.006370838000294,True,3,394,0,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.49347874551554627,-0.2375343347731176
36.030440720000115,True,1,411,12,4,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.47889415042633743,-0.20457155258309703
36.03064835100031,True,2,413,10,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4787129124418488,-0.21190772169617259
36.03075720800007,True,3,402,10,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48908142586704734,-0.21723430237870534
36.03083465100008,True,4,404,8,14,11,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48264916724907087,-0.20523932674773102
36.030915649000235,True,5,409,15,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48176261370858214,-0.20275744964820117
36.03107765200002,True,6,408,14,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48264916724907087,-0.20523932674773102
36.03122052700019,True,7,404,8,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48703384230303265,-0.2214930185939094
36.03135817600014,True,8,408,7,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48321595739416623,-0.2206736456320909
36.10146432900001,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
36.10165258199959,True,2,430,60,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.46567367895769046,-0.1109509122671469
36.13613949199953,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
36.33595899699958,True,1,486,335,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43111912332153435,0.3629510349918075
36.70487707600023,True,1,566,439,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3806848715839181,0.46149850199158066
36.70503357999951,True,2,571,428,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37742395545547647,0.4463128845186472
36.705150877999586,True,3,562,428,10,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.380508134138742,0.4540784370896916
36.70527785000013,True,4,565,433,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3805375795380733,0.4553183511624578
36.70544370300013,True,5,564,430,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38104805156188915,0.4521613088147168
36.705643112999496,True,6,567,428,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37919851150909273,0.44798379994858034
36.70581941399996,True,7,568,426,1,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37792650293191243,0.44314375996134925
36.706008448999455,True,8,566,426,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.380302137658633,0.4453630077700198
36.706129080999744,True,9,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
36.72808643499957,True,1,574,415,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37526328073333654,0.42726605638760357
36.72833210099998,True,2,576,401,13,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3710031276169816,0.413651178445295
36.728477182999995,True,3,576,407,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37280542535557737,0.4189287986052253
36.72857231099988,True,4,583,405,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3692729862369635,0.41089843419310224
36.72865179400014,True,5,582,404,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36981080170549785,0.4101503016679612
36.728733860999455,True,6,582,402,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36975503727326,0.40765150522673527
36.7288062409998,True,7,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
36.804874870000276,True,1,606,370,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35582057918958615,0.35807693858256234
36.80513175000033,True,2,621,368,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3484975705965194,0.34751871342696716
36.80527700099992,True,3,607,365,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35514020549533926,0.35019359660226707
36.80540815899985,True,4,610,360,12,11,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3515062946238928,0.34740931668682207
36.805542705000335,True,5,615,366,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35101821230457175,0.3482504514949005
36.805681263000224,True,6,610,366,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35359963425240815,0.3502359193714357
36.805825039999945,True,7,615,363,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35094251166042223,0.34454485389178974
36.80595750500015,True,8,610,360,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.35347170014136453,0.3440139988249869
36.80610472100034,True,9,617,359,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3503050226144209,0.33797035103707973
36.839811673999975,True,1,620,352,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.34767022419973753,0.3311530870448292
36.84006782599954,True,2,635,351,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3411713163966002,0.32281532313464384
36.8402282750003,True,3,622,348,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3474968536028687,0.3224902514226269
36.8403516999997,True,4,624,346,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.34644470364498875,0.31930400001077264
36.840448506999564,True,5,628,344,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.34440730812229076,0.31544314703259024
36.84055435800019,True,6,622,342,15,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3445290224871726,0.32160170193253756
36.84064837799997,True,7,622,350,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3470687738546265,0.32584728926036066
36.84074600799977,True,8,624,349,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3455700176980959,0.32477147062287154
36.84089493200008,True,9,626,348,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3445290224871726,0.32160170193253756
36.8409913280002,True,10,629,346,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3434940322755845,0.3184459210996895
36.84109204699962,True,11,626,346,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.34448032683083973,0.31914071708940156
37.30663705299958,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
37.404889716999605,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
38.03807921599946,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
